bank_id,branch_id,acct_id,acct_id
bank_0,1,1227,1227
bank_0,1,1228,1228
bank_0,1,1229,1229
bank_0,1,1230,1230
bank_0,1,1231,1231
bank_0,1,1232,1232
bank_0,1,1233,1233
bank_0,1,1234,1234
bank_0,1,1235,1235
bank_0,1,1236,1236
bank_0,1,1237,1237
bank_0,1,1238,1238
bank_0,1,1239,1239
bank_0,1,1240,1240
bank_0,1,1241,1241
bank_0,1,1242,1242
bank_0,1,1243,1243
bank_0,1,1244,1244
bank_0,1,1245,1245
bank_0,1,1246,1246
bank_0,1,1247,1247
bank_0,1,1248,1248
bank_0,1,1249,1249
bank_0,1,1250,1250
bank_0,1,1251,1251
bank_0,1,1252,1252
bank_0,1,1253,1253
bank_0,1,1254,1254
bank_0,1,1255,1255
bank_0,1,1256,1256
bank_0,1,1257,1257
bank_0,1,1258,1258
bank_0,1,1259,1259
bank_0,1,1260,1260
bank_0,1,1261,1261
bank_0,1,1262,1262
bank_0,1,1263,1263
bank_0,1,1264,1264
bank_0,1,1265,1265
bank_0,1,1266,1266
bank_0,1,1267,1267
bank_0,1,1268,1268
bank_0,1,1269,1269
bank_0,1,1270,1270
bank_0,1,1271,1271
bank_0,1,1272,1272
bank_0,1,1273,1273
bank_0,1,1274,1274
bank_0,1,1275,1275
bank_0,1,1276,1276
bank_0,1,1277,1277
bank_0,1,1278,1278
bank_0,1,1279,1279
bank_0,1,1280,1280
bank_0,1,1281,1281
bank_0,1,1282,1282
bank_0,1,1283,1283
bank_0,1,1284,1284
bank_0,1,1285,1285
bank_0,1,1286,1286
bank_0,1,1287,1287
bank_0,1,1288,1288
bank_0,1,1289,1289
bank_0,1,1290,1290
bank_0,1,1291,1291
bank_0,1,1292,1292
bank_0,1,1293,1293
bank_0,1,1294,1294
bank_0,1,1295,1295
bank_0,1,1296,1296
bank_0,1,1297,1297
bank_0,1,1298,1298
bank_0,1,1299,1299
bank_0,1,1300,1300
bank_0,1,1301,1301
bank_0,1,1302,1302
bank_0,1,1303,1303
bank_0,1,1304,1304
bank_0,1,1305,1305
bank_0,1,1306,1306
bank_0,1,1307,1307
bank_0,1,1308,1308
bank_0,1,1309,1309
bank_0,1,1310,1310
bank_0,1,1311,1311
bank_0,1,1312,1312
bank_0,1,1313,1313
bank_0,1,1314,1314
bank_0,1,1315,1315
bank_0,1,1316,1316
bank_0,1,1317,1317
bank_0,1,1318,1318
bank_0,1,1319,1319
bank_0,1,1320,1320
bank_0,1,1321,1321
bank_0,1,1322,1322
bank_0,1,1323,1323
bank_0,1,1324,1324
bank_0,1,1325,1325
bank_0,1,1326,1326
bank_0,1,1327,1327
bank_0,1,1328,1328
bank_0,1,1329,1329
bank_0,1,1330,1330
bank_0,1,1331,1331
bank_0,1,1332,1332
bank_0,1,1333,1333
bank_0,1,1334,1334
bank_0,1,1335,1335
bank_0,1,1336,1336
bank_0,1,1337,1337
bank_0,1,1338,1338
bank_0,1,1339,1339
bank_0,1,1340,1340
bank_0,1,1341,1341
bank_0,1,1342,1342
bank_0,1,1343,1343
bank_0,1,1344,1344
bank_0,1,1345,1345
bank_0,1,1346,1346
bank_0,1,1347,1347
bank_0,1,1348,1348
bank_0,1,1349,1349
bank_0,1,1350,1350
bank_0,1,1351,1351
bank_0,1,1352,1352
bank_0,1,1353,1353
bank_0,1,1354,1354
bank_0,1,1355,1355
bank_0,1,1356,1356
bank_0,1,1357,1357
bank_0,1,1358,1358
bank_0,1,1359,1359
bank_0,1,1360,1360
bank_0,1,1361,1361
bank_0,1,1362,1362
bank_0,1,1363,1363
bank_0,1,1364,1364
bank_0,1,1365,1365
bank_0,1,1366,1366
bank_0,1,1367,1367
bank_0,1,1368,1368
bank_0,1,1369,1369
bank_0,1,1370,1370
bank_0,1,1371,1371
bank_0,1,1372,1372
bank_0,1,1373,1373
bank_0,1,1374,1374
bank_0,1,1375,1375
bank_0,1,1376,1376
bank_0,1,1377,1377
bank_0,1,1378,1378
bank_0,1,1379,1379
bank_0,1,1380,1380
bank_0,1,1381,1381
bank_0,1,1382,1382
bank_0,1,1383,1383
bank_0,1,1384,1384
bank_0,1,1385,1385
bank_0,1,1386,1386
bank_0,1,1387,1387
bank_0,1,1388,1388
bank_0,1,1389,1389
bank_0,1,1390,1390
bank_0,1,1391,1391
bank_0,1,1392,1392
bank_0,1,1393,1393
bank_0,1,1394,1394
bank_0,1,1395,1395
bank_0,1,1396,1396
bank_0,1,1397,1397
bank_0,1,1398,1398
bank_0,1,1399,1399
bank_0,1,1400,1400
bank_0,1,1401,1401
bank_0,1,1402,1402
bank_0,1,1403,1403
bank_0,1,1404,1404
bank_0,1,1405,1405
bank_0,1,1406,1406
bank_0,1,1407,1407
bank_0,1,1408,1408
bank_0,1,1409,1409
bank_0,1,1410,1410
bank_0,1,1411,1411
bank_0,1,1412,1412
bank_0,1,1413,1413
bank_0,1,1414,1414
bank_0,1,1415,1415
bank_0,1,1416,1416
bank_0,1,1417,1417
bank_0,1,1418,1418
bank_0,1,1419,1419
bank_0,1,1420,1420
bank_0,1,1421,1421
bank_0,1,1422,1422
bank_0,1,1423,1423
bank_0,1,1424,1424
bank_0,1,1425,1425
bank_0,1,1426,1426
bank_0,1,1427,1427
bank_0,1,1428,1428
bank_0,1,1429,1429
bank_0,1,1430,1430
bank_0,1,1431,1431
bank_0,1,1432,1432
bank_0,1,1433,1433
bank_0,1,1434,1434
bank_0,1,1435,1435
bank_0,1,1436,1436
bank_0,1,1437,1437
bank_0,1,1438,1438
bank_0,1,1439,1439
bank_0,1,1440,1440
bank_0,1,1441,1441
bank_0,1,1442,1442
bank_0,1,1443,1443
bank_0,1,1444,1444
bank_0,1,1445,1445
bank_0,1,1446,1446
bank_0,1,1447,1447
bank_0,1,1448,1448
bank_0,1,1449,1449
bank_0,1,1450,1450
bank_0,1,1451,1451
bank_0,1,1452,1452
bank_0,1,1453,1453
bank_0,1,1454,1454
bank_0,1,1455,1455
bank_0,1,1456,1456
bank_0,1,1457,1457
bank_0,1,1458,1458
bank_0,1,1459,1459
bank_0,1,1460,1460
bank_0,1,1461,1461
bank_0,1,1462,1462
bank_0,1,1463,1463
bank_0,1,1464,1464
bank_0,1,1465,1465
bank_0,1,1466,1466
bank_0,1,1467,1467
bank_0,1,1468,1468
bank_0,1,1469,1469
bank_0,1,1470,1470
bank_0,1,1471,1471
bank_0,1,1472,1472
bank_0,1,1473,1473
bank_0,1,1474,1474
bank_0,1,1475,1475
bank_0,1,1476,1476
bank_0,1,1477,1477
bank_0,1,1478,1478
bank_0,1,1479,1479
bank_0,1,1480,1480
bank_0,1,1481,1481
bank_0,1,1482,1482
bank_0,1,1483,1483
bank_0,1,1484,1484
bank_0,1,1485,1485
bank_0,1,1486,1486
bank_0,1,1487,1487
bank_0,1,1488,1488
bank_0,1,1489,1489
bank_0,1,1490,1490
bank_0,1,1491,1491
bank_0,1,1492,1492
bank_0,1,1493,1493
bank_0,1,1494,1494
bank_0,1,1495,1495
bank_0,1,1496,1496
bank_0,1,1497,1497
bank_0,1,1498,1498
bank_0,1,1499,1499
bank_0,1,1500,1500
bank_0,1,1501,1501
bank_0,1,1502,1502
bank_0,1,1503,1503
bank_0,1,1504,1504
bank_0,1,1505,1505
bank_0,1,1506,1506
bank_0,1,1507,1507
bank_0,1,1508,1508
bank_0,1,1509,1509
bank_0,1,1510,1510
bank_0,1,1511,1511
bank_0,1,1512,1512
bank_0,1,1513,1513
bank_0,1,1514,1514
bank_0,1,1515,1515
bank_0,1,1516,1516
bank_0,1,1517,1517
bank_0,1,1518,1518
bank_0,1,1519,1519
bank_0,1,1520,1520
bank_0,1,1521,1521
bank_0,1,1522,1522
bank_0,1,1523,1523
bank_0,1,1524,1524
bank_0,1,1525,1525
bank_0,1,1526,1526
bank_0,1,1527,1527
bank_0,1,1528,1528
bank_0,1,1529,1529
bank_0,1,1530,1530
bank_0,1,1531,1531
bank_0,1,1532,1532
bank_0,1,1533,1533
bank_0,1,1534,1534
bank_0,1,1535,1535
bank_0,1,1536,1536
bank_0,1,1537,1537
bank_0,1,1538,1538
bank_0,1,1539,1539
bank_0,1,1540,1540
bank_0,1,1541,1541
bank_0,1,1542,1542
bank_0,1,1543,1543
bank_0,1,1544,1544
bank_0,1,1545,1545
bank_0,1,1546,1546
bank_0,1,1547,1547
bank_0,1,1548,1548
bank_0,1,1549,1549
bank_0,1,1550,1550
bank_0,1,1551,1551
bank_0,1,1552,1552
bank_0,1,1553,1553
bank_0,1,1554,1554
bank_0,1,1555,1555
bank_0,1,1556,1556
bank_0,1,1557,1557
bank_0,1,1558,1558
bank_0,1,1559,1559
bank_0,1,1560,1560
bank_0,1,1561,1561
bank_0,1,1562,1562
bank_0,1,1563,1563
bank_0,1,1564,1564
bank_0,1,1565,1565
bank_0,1,1566,1566
bank_0,1,1567,1567
bank_0,1,1568,1568
bank_0,1,1569,1569
bank_0,1,1570,1570
bank_0,1,1571,1571
bank_0,1,1572,1572
bank_0,1,1573,1573
bank_0,1,1574,1574
bank_0,1,1575,1575
bank_0,1,1576,1576
bank_0,1,1577,1577
bank_0,1,1578,1578
bank_0,1,1579,1579
bank_0,1,1580,1580
bank_0,1,1581,1581
bank_0,1,1582,1582
bank_0,1,1583,1583
bank_0,1,1584,1584
bank_0,1,1585,1585
bank_0,1,1586,1586
bank_0,1,1587,1587
bank_0,1,1588,1588
bank_0,1,1589,1589
bank_0,1,1590,1590
bank_0,1,1591,1591
bank_0,1,1592,1592
bank_0,1,1593,1593
bank_0,1,1594,1594
bank_0,1,1595,1595
bank_0,1,1596,1596
bank_0,1,1597,1597
bank_0,1,1598,1598
bank_0,1,1599,1599
bank_0,1,1600,1600
bank_0,1,1601,1601
bank_0,1,1602,1602
bank_0,1,1603,1603
bank_0,1,1604,1604
bank_0,1,1605,1605
bank_0,1,1606,1606
bank_0,1,1607,1607
bank_0,1,1608,1608
bank_0,1,1609,1609
bank_0,1,1610,1610
bank_0,1,1611,1611
bank_0,1,1612,1612
bank_0,1,1613,1613
bank_0,1,1614,1614
bank_0,1,1615,1615
bank_0,1,1616,1616
bank_0,1,1617,1617
bank_0,1,1618,1618
bank_0,1,1619,1619
bank_0,1,1620,1620
bank_0,1,1621,1621
bank_0,1,1622,1622
bank_0,1,1623,1623
bank_0,1,1624,1624
bank_0,1,1625,1625
bank_0,1,1626,1626
bank_0,1,1627,1627
bank_0,1,1628,1628
bank_0,1,1629,1629
bank_0,1,1630,1630
bank_0,1,1631,1631
bank_0,1,1632,1632
bank_0,1,1633,1633
bank_0,1,1634,1634
bank_0,1,1635,1635
bank_0,1,1636,1636
bank_0,1,1637,1637
bank_0,1,1638,1638
bank_0,1,1639,1639
bank_0,1,1640,1640
bank_0,1,1641,1641
bank_0,1,1642,1642
bank_0,1,1643,1643
bank_0,1,1644,1644
bank_0,1,1645,1645
bank_0,1,1646,1646
bank_0,1,1647,1647
bank_0,1,1648,1648
bank_0,1,1649,1649
bank_0,1,1650,1650
bank_0,1,1651,1651
bank_0,1,1652,1652
bank_0,1,1653,1653
bank_0,1,1654,1654
bank_0,1,1655,1655
bank_0,1,1656,1656
bank_0,1,1657,1657
bank_0,1,1658,1658
bank_0,1,1659,1659
bank_0,1,1660,1660
bank_0,1,1661,1661
bank_0,1,1662,1662
bank_0,1,1663,1663
bank_0,1,1664,1664
bank_0,1,1665,1665
bank_0,1,1666,1666
bank_0,1,1667,1667
bank_0,1,1668,1668
bank_0,1,1669,1669
bank_0,1,1670,1670
bank_0,1,1671,1671
bank_0,1,1672,1672
bank_0,1,1673,1673
bank_0,1,1674,1674
bank_0,1,1675,1675
bank_0,1,1676,1676
bank_0,1,1677,1677
bank_0,1,1678,1678
bank_0,1,1679,1679
bank_0,1,1680,1680
bank_0,1,1681,1681
bank_0,1,1682,1682
bank_0,1,1683,1683
bank_0,1,1684,1684
bank_0,1,1685,1685
bank_0,1,1686,1686
bank_0,1,1687,1687
bank_0,1,1688,1688
bank_0,1,1689,1689
bank_0,1,1690,1690
bank_0,1,1691,1691
bank_0,1,1692,1692
bank_0,1,1693,1693
bank_0,1,1694,1694
bank_0,1,1695,1695
bank_0,1,1696,1696
bank_0,1,1697,1697
bank_0,1,1698,1698
bank_0,1,1699,1699
bank_0,1,1700,1700
bank_0,1,1701,1701
bank_0,1,1702,1702
bank_0,1,1703,1703
bank_0,1,1704,1704
bank_0,1,1705,1705
bank_0,1,1706,1706
bank_0,1,1707,1707
bank_0,1,1708,1708
bank_0,1,1709,1709
bank_0,1,1710,1710
bank_0,1,1711,1711
bank_0,1,1712,1712
bank_0,1,1713,1713
bank_0,1,1714,1714
bank_0,1,1715,1715
bank_0,1,1716,1716
bank_0,1,1717,1717
bank_0,1,1718,1718
bank_0,1,1719,1719
bank_0,1,1720,1720
bank_0,1,1721,1721
bank_0,1,1722,1722
bank_0,1,1723,1723
bank_0,1,1724,1724
bank_0,1,1725,1725
bank_0,1,1726,1726
bank_0,1,1727,1727
bank_0,1,1728,1728
bank_0,1,1729,1729
bank_0,1,1730,1730
bank_0,1,1731,1731
bank_0,1,1732,1732
bank_0,1,1733,1733
bank_0,1,1734,1734
bank_0,1,1735,1735
bank_0,1,1736,1736
bank_0,1,1737,1737
bank_0,1,1738,1738
bank_0,1,1739,1739
bank_0,1,1740,1740
bank_0,1,1741,1741
bank_0,1,1742,1742
bank_0,1,1743,1743
bank_0,1,1744,1744
bank_0,1,1745,1745
bank_0,1,1746,1746
bank_0,1,1747,1747
bank_0,1,1748,1748
bank_0,1,1749,1749
bank_0,1,1750,1750
bank_0,1,1751,1751
bank_0,1,1752,1752
bank_0,1,1753,1753
bank_0,1,1754,1754
bank_0,1,1755,1755
bank_0,1,1756,1756
bank_0,1,1757,1757
bank_0,1,1758,1758
bank_0,1,1759,1759
bank_0,1,1760,1760
bank_0,1,1761,1761
bank_0,1,1762,1762
bank_0,1,1763,1763
bank_0,1,1764,1764
bank_0,1,1765,1765
bank_0,1,1766,1766
bank_0,1,1767,1767
bank_0,1,1768,1768
bank_0,1,1769,1769
bank_0,1,1770,1770
bank_0,1,1771,1771
bank_0,1,1772,1772
bank_0,1,1773,1773
bank_0,1,1774,1774
bank_0,1,1775,1775
bank_0,1,1776,1776
bank_0,1,1777,1777
bank_0,1,1778,1778
bank_0,1,1779,1779
bank_0,1,1780,1780
bank_0,1,1781,1781
bank_0,1,1782,1782
bank_0,1,1783,1783
bank_0,1,1784,1784
bank_0,1,1785,1785
bank_0,1,1786,1786
bank_0,1,1787,1787
bank_0,1,1788,1788
bank_0,1,1789,1789
bank_0,1,1790,1790
bank_0,1,1791,1791
bank_0,1,1792,1792
bank_0,1,1793,1793
bank_0,1,1794,1794
bank_0,1,1795,1795
bank_0,1,1796,1796
bank_0,1,1797,1797
bank_0,1,1798,1798
bank_0,1,1799,1799
bank_0,1,1800,1800
bank_0,1,1801,1801
bank_0,1,1802,1802
bank_0,1,1803,1803
bank_0,1,1804,1804
bank_0,1,1805,1805
bank_0,1,1806,1806
bank_0,1,1807,1807
bank_0,1,1808,1808
bank_0,1,1809,1809
bank_0,1,1810,1810
bank_0,1,1811,1811
bank_0,1,1812,1812
bank_0,1,1813,1813
bank_0,1,1814,1814
bank_0,1,1815,1815
bank_0,1,1816,1816
bank_0,1,1817,1817
bank_0,1,1818,1818
bank_0,1,1819,1819
bank_0,1,1820,1820
bank_0,1,1821,1821
bank_0,1,1822,1822
bank_0,1,1823,1823
bank_0,1,1824,1824
bank_0,1,1825,1825
bank_0,1,1826,1826
bank_0,1,1827,1827
bank_0,1,1828,1828
bank_0,1,1829,1829
bank_0,1,1830,1830
bank_0,1,1831,1831
bank_0,1,1832,1832
bank_0,1,1833,1833
bank_0,1,1834,1834
bank_0,1,1835,1835
bank_0,1,1836,1836
bank_0,1,1837,1837
bank_0,1,1838,1838
bank_0,1,1839,1839
bank_0,1,1840,1840
bank_0,1,1841,1841
bank_0,1,1842,1842
bank_0,1,1843,1843
bank_0,1,1844,1844
bank_0,1,1845,1845
bank_0,1,1846,1846
bank_0,1,1847,1847
bank_0,1,1848,1848
bank_0,1,1849,1849
bank_0,1,1850,1850
bank_0,1,1851,1851
bank_0,1,1852,1852
bank_0,1,1853,1853
bank_0,1,1854,1854
bank_0,1,1855,1855
bank_0,1,1856,1856
bank_0,1,1857,1857
bank_0,1,1858,1858
bank_0,1,1859,1859
bank_0,1,1860,1860
bank_0,1,1861,1861
bank_0,1,1862,1862
bank_0,1,1863,1863
bank_0,1,1864,1864
bank_0,1,1865,1865
bank_0,1,1866,1866
bank_0,1,1867,1867
bank_0,1,1868,1868
bank_0,1,1869,1869
bank_0,1,1870,1870
bank_0,1,1871,1871
bank_0,1,1872,1872
bank_0,1,1873,1873
bank_0,1,1874,1874
bank_0,1,1875,1875
bank_0,1,1876,1876
bank_0,1,1877,1877
bank_0,1,1878,1878
bank_0,1,1879,1879
bank_0,1,1880,1880
bank_0,1,1881,1881
bank_0,1,1882,1882
bank_0,1,1883,1883
bank_0,1,1884,1884
bank_0,1,1885,1885
bank_0,1,1886,1886
bank_0,1,1887,1887
bank_0,1,1888,1888
bank_0,1,1889,1889
bank_0,1,1890,1890
bank_0,1,1891,1891
bank_0,1,1892,1892
bank_0,1,1893,1893
bank_0,1,1894,1894
bank_0,1,1895,1895
bank_0,1,1896,1896
bank_0,1,1897,1897
bank_0,1,1898,1898
bank_0,1,1899,1899
bank_0,1,1900,1900
bank_0,1,1901,1901
bank_0,1,1902,1902
bank_0,1,1903,1903
bank_0,1,1904,1904
bank_0,1,1905,1905
bank_0,1,1906,1906
bank_0,1,1907,1907
bank_0,1,1908,1908
bank_0,1,1909,1909
bank_0,1,1910,1910
bank_0,1,1911,1911
bank_0,1,1912,1912
bank_0,1,1913,1913
bank_0,1,1914,1914
bank_0,1,1915,1915
bank_0,1,1916,1916
bank_0,1,1917,1917
bank_0,1,1918,1918
bank_0,1,1919,1919
bank_0,1,1920,1920
bank_0,1,1921,1921
bank_0,1,1922,1922
bank_0,1,1923,1923
bank_0,1,1924,1924
bank_0,1,1925,1925
bank_0,1,1926,1926
bank_0,1,1927,1927
bank_0,1,1928,1928
bank_0,1,1929,1929
bank_0,1,1930,1930
bank_0,1,1931,1931
bank_0,1,1932,1932
bank_0,1,1933,1933
bank_0,1,1934,1934
bank_0,1,1935,1935
bank_0,1,1936,1936
bank_0,1,1937,1937
bank_0,1,1938,1938
bank_0,1,1939,1939
bank_0,1,1940,1940
bank_0,1,1941,1941
bank_0,1,1942,1942
bank_0,1,1943,1943
bank_0,1,1944,1944
bank_0,1,1945,1945
bank_0,1,1946,1946
bank_0,1,1947,1947
bank_0,1,1948,1948
bank_0,1,1949,1949
bank_0,1,1950,1950
bank_0,1,1951,1951
bank_0,1,1952,1952
bank_0,1,1953,1953
bank_0,1,1954,1954
bank_0,1,1955,1955
bank_0,1,1956,1956
bank_0,1,1957,1957
bank_0,1,1958,1958
bank_0,1,1959,1959
bank_0,1,1960,1960
bank_0,1,1961,1961
bank_0,1,1962,1962
bank_0,1,1963,1963
bank_0,1,1964,1964
bank_0,1,1965,1965
bank_0,1,1966,1966
bank_0,1,1967,1967
bank_0,1,1968,1968
bank_0,1,1969,1969
bank_0,1,1970,1970
bank_0,1,1971,1971
bank_0,1,1972,1972
bank_0,1,1973,1973
bank_0,1,1974,1974
bank_0,1,1975,1975
bank_0,1,1976,1976
bank_0,1,1977,1977
bank_0,1,1978,1978
bank_0,1,1979,1979
bank_0,1,1980,1980
bank_0,1,1981,1981
bank_0,1,1982,1982
bank_0,1,1983,1983
bank_0,1,1984,1984
bank_0,1,1985,1985
bank_0,1,1986,1986
bank_0,1,1987,1987
bank_0,1,1988,1988
bank_0,1,1989,1989
bank_0,1,1990,1990
bank_0,1,1991,1991
bank_0,1,1992,1992
bank_0,1,1993,1993
bank_0,1,1994,1994
bank_0,1,1995,1995
bank_0,1,1996,1996
bank_0,1,1997,1997
bank_0,1,1998,1998
bank_0,1,1999,1999
bank_1,1,2000,2000
bank_1,1,2001,2001
bank_1,1,2002,2002
bank_1,1,2003,2003
bank_1,1,2004,2004
bank_1,1,2005,2005
bank_1,1,2006,2006
bank_1,1,2007,2007
bank_1,1,2008,2008
bank_1,1,2009,2009
bank_1,1,2010,2010
bank_1,1,2011,2011
bank_1,1,2012,2012
bank_1,1,2013,2013
bank_1,1,2014,2014
bank_1,1,2015,2015
bank_1,1,2016,2016
bank_1,1,2017,2017
bank_1,1,2018,2018
bank_1,1,2019,2019
bank_1,1,2020,2020
bank_1,1,2021,2021
bank_1,1,2022,2022
bank_1,1,2023,2023
bank_1,1,2024,2024
bank_1,1,2025,2025
bank_1,1,2026,2026
bank_1,1,2027,2027
bank_1,1,2028,2028
bank_1,1,2029,2029
bank_1,1,2030,2030
bank_1,1,2031,2031
bank_1,1,2032,2032
bank_1,1,2033,2033
bank_1,1,2034,2034
bank_1,1,2035,2035
bank_1,1,2036,2036
bank_1,1,2037,2037
bank_1,1,2038,2038
bank_1,1,2039,2039
bank_1,1,2040,2040
bank_1,1,2041,2041
bank_1,1,2042,2042
bank_1,1,2043,2043
bank_1,1,2044,2044
bank_1,1,2045,2045
bank_1,1,2046,2046
bank_1,1,2047,2047
bank_1,1,2048,2048
bank_1,1,2049,2049
bank_1,1,2050,2050
bank_1,1,2051,2051
bank_1,1,2052,2052
bank_1,1,2053,2053
bank_1,1,2054,2054
bank_1,1,2055,2055
bank_1,1,2056,2056
bank_1,1,2057,2057
bank_1,1,2058,2058
bank_1,1,2059,2059
bank_1,1,2060,2060
bank_1,1,2061,2061
bank_1,1,2062,2062
bank_1,1,2063,2063
bank_1,1,2064,2064
bank_1,1,2065,2065
bank_1,1,2066,2066
bank_1,1,2067,2067
bank_1,1,2068,2068
bank_1,1,2069,2069
bank_1,1,2070,2070
bank_1,1,2071,2071
bank_1,1,2072,2072
bank_1,1,2073,2073
bank_1,1,2074,2074
bank_1,1,2075,2075
bank_1,1,2076,2076
bank_1,1,2077,2077
bank_1,1,2078,2078
bank_1,1,2079,2079
bank_1,1,2080,2080
bank_1,1,2081,2081
bank_1,1,2082,2082
bank_1,1,2083,2083
bank_1,1,2084,2084
bank_1,1,2085,2085
bank_1,1,2086,2086
bank_1,1,2087,2087
bank_1,1,2088,2088
bank_1,1,2089,2089
bank_1,1,2090,2090
bank_1,1,2091,2091
bank_1,1,2092,2092
bank_1,1,2093,2093
bank_1,1,2094,2094
bank_1,1,2095,2095
bank_1,1,2096,2096
bank_1,1,2097,2097
bank_1,1,2098,2098
bank_1,1,2099,2099
bank_1,1,2100,2100
bank_1,1,2101,2101
bank_1,1,2102,2102
bank_1,1,2103,2103
bank_1,1,2104,2104
bank_1,1,2105,2105
bank_1,1,2106,2106
bank_1,1,2107,2107
bank_1,1,2108,2108
bank_1,1,2109,2109
bank_1,1,2110,2110
bank_1,1,2111,2111
bank_1,1,2112,2112
bank_1,1,2113,2113
bank_1,1,2114,2114
bank_1,1,2115,2115
bank_1,1,2116,2116
bank_1,1,2117,2117
bank_1,1,2118,2118
bank_1,1,2119,2119
bank_1,1,2120,2120
bank_1,1,2121,2121
bank_1,1,2122,2122
bank_1,1,2123,2123
bank_1,1,2124,2124
bank_1,1,2125,2125
bank_1,1,2126,2126
bank_1,1,2127,2127
bank_1,1,2128,2128
bank_1,1,2129,2129
bank_1,1,2130,2130
bank_1,1,2131,2131
bank_1,1,2132,2132
bank_1,1,2133,2133
bank_1,1,2134,2134
bank_1,1,2135,2135
bank_1,1,2136,2136
bank_1,1,2137,2137
bank_1,1,2138,2138
bank_1,1,2139,2139
bank_1,1,2140,2140
bank_1,1,2141,2141
bank_1,1,2142,2142
bank_1,1,2143,2143
bank_1,1,2144,2144
bank_1,1,2145,2145
bank_1,1,2146,2146
bank_1,1,2147,2147
bank_1,1,2148,2148
bank_1,1,2149,2149
bank_1,1,2150,2150
bank_1,1,2151,2151
bank_1,1,2152,2152
bank_1,1,2153,2153
bank_1,1,2154,2154
bank_1,1,2155,2155
bank_1,1,2156,2156
bank_1,1,2157,2157
bank_1,1,2158,2158
bank_1,1,2159,2159
bank_1,1,2160,2160
bank_1,1,2161,2161
bank_1,1,2162,2162
bank_1,1,2163,2163
bank_1,1,2164,2164
bank_1,1,2165,2165
bank_1,1,2166,2166
bank_1,1,2167,2167
bank_1,1,2168,2168
bank_1,1,2169,2169
bank_1,1,2170,2170
bank_1,1,2171,2171
bank_1,1,2172,2172
bank_1,1,2173,2173
bank_1,1,2174,2174
bank_1,1,2175,2175
bank_1,1,2176,2176
bank_1,1,2177,2177
bank_1,1,2178,2178
bank_1,1,2179,2179
bank_1,1,2180,2180
bank_1,1,2181,2181
bank_1,1,2182,2182
bank_1,1,2183,2183
bank_1,1,2184,2184
bank_1,1,2185,2185
bank_1,1,2186,2186
bank_1,1,2187,2187
bank_1,1,2188,2188
bank_1,1,2189,2189
bank_1,1,2190,2190
bank_1,1,2191,2191
bank_1,1,2192,2192
bank_1,1,2193,2193
bank_1,1,2194,2194
bank_1,1,2195,2195
bank_1,1,2196,2196
bank_1,1,2197,2197
bank_1,1,2198,2198
bank_1,1,2199,2199
bank_1,1,2200,2200
bank_1,1,2201,2201
bank_1,1,2202,2202
bank_1,1,2203,2203
bank_1,1,2204,2204
bank_1,1,2205,2205
bank_1,1,2206,2206
bank_1,1,2207,2207
bank_1,1,2208,2208
bank_1,1,2209,2209
bank_1,1,2210,2210
bank_1,1,2211,2211
bank_1,1,2212,2212
bank_1,1,2213,2213
bank_1,1,2214,2214
bank_1,1,2215,2215
bank_1,1,2216,2216
bank_1,1,2217,2217
bank_1,1,2218,2218
bank_1,1,2219,2219
bank_1,1,2220,2220
bank_1,1,2221,2221
bank_1,1,2222,2222
bank_1,1,2223,2223
bank_1,1,2224,2224
bank_1,1,2225,2225
bank_1,1,2226,2226
bank_1,1,2227,2227
bank_1,1,2228,2228
bank_1,1,2229,2229
bank_1,1,2230,2230
bank_1,1,2231,2231
bank_1,1,2232,2232
bank_1,1,2233,2233
bank_1,1,2234,2234
bank_1,1,2235,2235
bank_1,1,2236,2236
bank_1,1,2237,2237
bank_1,1,2238,2238
bank_1,1,2239,2239
bank_1,1,2240,2240
bank_1,1,2241,2241
bank_1,1,2242,2242
bank_1,1,2243,2243
bank_1,1,2244,2244
bank_1,1,2245,2245
bank_1,1,2246,2246
bank_1,1,2247,2247
bank_1,1,2248,2248
bank_1,1,2249,2249
bank_1,1,2250,2250
bank_1,1,2251,2251
bank_1,1,2252,2252
bank_1,1,2253,2253
bank_1,1,2254,2254
bank_1,1,2255,2255
bank_1,1,2256,2256
bank_1,1,2257,2257
bank_1,1,2258,2258
bank_1,1,2259,2259
bank_1,1,2260,2260
bank_1,1,2261,2261
bank_1,1,2262,2262
bank_1,1,2263,2263
bank_1,1,2264,2264
bank_1,1,2265,2265
bank_1,1,2266,2266
bank_1,1,2267,2267
bank_1,1,2268,2268
bank_1,1,2269,2269
bank_1,1,2270,2270
bank_1,1,2271,2271
bank_1,1,2272,2272
bank_1,1,2273,2273
bank_1,1,2274,2274
bank_1,1,2275,2275
bank_1,1,2276,2276
bank_1,1,2277,2277
bank_1,1,2278,2278
bank_1,1,2279,2279
bank_1,1,2280,2280
bank_1,1,2281,2281
bank_1,1,2282,2282
bank_1,1,2283,2283
bank_1,1,2284,2284
bank_1,1,2285,2285
bank_1,1,2286,2286
bank_1,1,2287,2287
bank_1,1,2288,2288
bank_1,1,2289,2289
bank_1,1,2290,2290
bank_1,1,2291,2291
bank_1,1,2292,2292
bank_1,1,2293,2293
bank_1,1,2294,2294
bank_1,1,2295,2295
bank_1,1,2296,2296
bank_1,1,2297,2297
bank_1,1,2298,2298
bank_1,1,2299,2299
bank_1,1,2300,2300
bank_1,1,2301,2301
